Date,Close,High,Low,Open,Volume,ema20
2024-10-25 09:35:00-04:00,582.28,582.53,582.02,582.1,692736.0,579.7110974142086
2024-10-25 09:40:00-04:00,582.56,582.63,582.12,582.27,459769.0,579.9824214699983
2024-10-25 09:45:00-04:00,582.93,583.26,582.55,582.56,562863.0,580.2631432347604
2024-10-25 09:50:00-04:00,583.0,583.08,582.88,582.94,409497.0,580.5237962600213
2024-10-25 09:55:00-04:00,583.3,583.49,582.95,582.99,419405.0,580.7881966162097
2024-10-25 10:00:00-04:00,583.97,584.19,583.3,583.3,757390.0,581.091225509904
2024-10-25 10:05:00-04:00,584.01,584.14,583.63,583.97,472763.0,581.3692040327703
2024-10-25 10:10:00-04:00,583.79,584.12,583.53,584.0,491329.0,581.5997560296494
2024-10-25 10:15:00-04:00,583.85,583.96,583.46,583.79,354679.0,581.8140649792066
2024-10-25 10:20:00-04:00,584.37,584.46,583.79,583.86,349740.0,582.0574873621393
2024-10-25 10:25:00-04:00,584.18,584.39,583.92,584.37,418431.0,582.259631422888
2024-10-25 10:30:00-04:00,584.12,584.32,583.98,584.21,333112.0,582.436809382613
2024-10-25 10:35:00-04:00,583.98,584.18,583.8,584.13,389880.0,582.5837799176022
2024-10-25 10:40:00-04:00,583.71,584.24,583.49,583.98,235718.0,582.6910389730687
2024-10-25 10:45:00-04:00,583.41,583.93,582.99,583.71,340178.0,582.759511451824
2024-10-25 10:50:00-04:00,583.67,583.76,583.37,583.41,258299.0,582.8462246468883
2024-10-25 10:55:00-04:00,583.46,583.7,583.31,583.69,198237.0,582.9046794424228
2024-10-25 11:00:00-04:00,583.5,583.85,583.47,583.48,294689.0,582.9613766383825
2024-10-25 11:05:00-04:00,583.48,583.72,583.35,583.51,181505.0,583.0107693394889
2024-10-25 11:10:00-04:00,583.33,583.64,583.25,583.48,163478.0,583.0411722595376
2024-10-25 11:15:00-04:00,583.19,583.36,583.08,583.33,162825.0,583.0553463300578
2024-10-25 11:20:00-04:00,582.99,583.26,582.94,583.19,184436.0,583.0491228700523
2024-10-25 11:25:00-04:00,582.5,583.11,582.32,583.0,427581.0,582.9968254538569
2024-10-25 11:30:00-04:00,582.52,582.76,582.44,582.48,240822.0,582.9514135058705
2024-10-25 11:35:00-04:00,581.97,582.55,581.92,582.49,306865.0,582.8579455529305
2024-10-25 11:40:00-04:00,582.06,582.06,581.7,581.95,398605.0,582.7819507383656
2024-10-25 11:45:00-04:00,582.42,582.6,582.02,582.06,472572.0,582.7474792394736
2024-10-25 11:50:00-04:00,581.82,582.49,581.8,582.41,276853.0,582.6591478833333
2024-10-25 11:55:00-04:00,582.17,582.22,581.77,581.83,189109.0,582.6125623706349
2024-10-25 12:00:00-04:00,581.88,582.21,581.8,582.17,184823.0,582.5427945258125
2024-10-25 12:05:00-04:00,582.09,582.14,581.82,581.88,168319.0,582.4996712376399
2024-10-25 12:10:00-04:00,582.1,582.37,582.02,582.09,267001.0,582.4616073102455
2024-10-25 12:15:00-04:00,582.16,582.22,581.99,582.1,113236.0,582.4328828045078
2024-10-25 12:20:00-04:00,582.52,582.58,582.1,582.15,99840.0,582.441179680269
2024-10-25 12:25:00-04:00,582.7,582.72,582.4,582.54,110368.0,582.4658292345291
2024-10-25 12:30:00-04:00,582.36,582.8,582.26,582.71,148197.0,582.455750259812
2024-10-25 12:35:00-04:00,582.25,582.48,582.21,582.35,95798.0,582.4361549969727
2024-10-25 12:40:00-04:00,582.5,582.59,582.12,582.24,149541.0,582.4422354734515
2024-10-25 12:45:00-04:00,582.13,582.53,582.11,582.52,144796.0,582.4124987616942
2024-10-25 12:50:00-04:00,582.24,582.3,582.04,582.14,125027.0,582.3960703081996
2024-10-25 12:55:00-04:00,582.03,582.25,582.0,582.25,168715.0,582.3612064693234
2024-10-25 13:00:00-04:00,581.95,582.05,581.82,582.03,149559.0,582.3220439484355
2024-10-25 13:05:00-04:00,581.93,582.01,581.81,581.96,152914.0,582.2847064295369
2024-10-25 13:10:00-04:00,581.3,581.96,581.11,581.94,350480.0,582.1909248648191
2024-10-25 13:15:00-04:00,580.85,581.3,580.82,581.3,374498.0,582.0632177348363
2024-10-25 13:20:00-04:00,580.78,580.87,580.01,580.83,689416.0,581.9410065219947
2024-10-25 13:25:00-04:00,580.45,580.79,580.45,580.79,265780.0,581.7990059008524
2024-10-25 13:30:00-04:00,579.87,580.57,579.84,580.44,338445.0,581.6152910531522
2024-10-25 13:35:00-04:00,579.84,580.12,579.62,579.86,357521.0,581.4462157147567
2024-10-25 13:40:00-04:00,578.59,579.88,578.53,579.83,410895.0,581.1741951704942
2024-10-25 13:45:00-04:00,579.96,580.01,578.57,578.58,568026.0,581.058557535209
2024-10-25 13:50:00-04:00,580.09,580.35,579.81,579.94,322256.0,580.9663139604272
2024-10-25 13:55:00-04:00,579.19,580.1,579.15,580.09,412138.0,580.7971412022913
2024-10-25 14:00:00-04:00,579.25,579.53,578.31,579.25,445431.0,580.6497944211206
2024-10-25 14:05:00-04:00,578.47,579.25,578.33,579.23,384672.0,580.4421949524425
2024-10-25 14:10:00-04:00,578.76,578.94,578.08,578.46,265000.0,580.2819859093528
2024-10-25 14:15:00-04:00,579.15,579.24,578.64,578.74,337590.0,580.1741777275097
2024-10-25 14:20:00-04:00,579.08,579.43,578.83,579.16,280753.0,580.0699703248897
2024-10-25 14:25:00-04:00,579.83,580.05,578.96,578.97,317907.0,580.0471160082335
2024-10-25 14:30:00-04:00,579.65,579.84,579.32,579.84,173659.0,580.0092954360208
2024-10-25 14:35:00-04:00,579.92,580.07,579.51,579.63,207872.0,580.0007911087807
2024-10-25 14:40:00-04:00,579.8,579.96,579.65,579.94,129829.0,579.9816681460397
2024-10-25 14:45:00-04:00,580.39,580.52,579.79,579.79,194280.0,580.020556894036
2024-10-25 14:50:00-04:00,580.17,580.41,579.95,580.39,177256.0,580.0347895707945
2024-10-25 14:55:00-04:00,580.2,580.28,579.91,580.15,213474.0,580.0505238973855
2024-10-25 15:00:00-04:00,580.05,580.26,579.86,580.2,173978.0,580.0504740023964
2024-10-25 15:05:00-04:00,579.88,580.14,579.68,580.04,211661.0,580.0342383831206
2024-10-25 15:10:00-04:00,579.26,580.01,579.01,579.88,328579.0,579.960501394252
2024-10-25 15:15:00-04:00,579.48,579.81,579.22,579.22,352532.0,579.9147393567042
2024-10-25 15:20:00-04:00,579.12,579.64,579.03,579.45,408054.0,579.839049894161
2024-10-25 15:25:00-04:00,579.51,579.58,579.07,579.13,378522.0,579.8077118090029
2024-10-25 15:30:00-04:00,579.36,579.63,579.27,579.5,310835.0,579.7650725890978
2024-10-25 15:35:00-04:00,579.42,579.7,579.24,579.37,230872.0,579.7322085329932
2024-10-25 15:40:00-04:00,579.29,579.45,579.13,579.41,253964.0,579.6900934346129
2024-10-25 15:45:00-04:00,579.41,579.6,579.21,579.3,410995.0,579.6634178694117
2024-10-25 15:50:00-04:00,579.06,579.55,578.98,579.43,669491.0,579.6059495008963
2024-10-25 15:55:00-04:00,579.01,579.26,578.54,579.04,3118071.0,579.5491924055729
2024-10-28 09:30:00-04:00,582.21,582.71,581.68,582.54,1248763.0,579.8026026526611
2024-10-28 09:35:00-04:00,581.87,582.35,581.7,582.24,548610.0,579.999497638122
2024-10-28 09:40:00-04:00,581.65,581.93,581.56,581.85,337934.0,580.1566883392532
2024-10-28 09:45:00-04:00,581.83,582.0,581.45,581.65,334882.0,580.3160513545623
2024-10-28 09:50:00-04:00,581.56,581.85,581.37,581.82,271090.0,580.4345226541278
2024-10-28 09:55:00-04:00,581.49,581.83,581.35,581.57,230927.0,580.5350443061157
2024-10-28 10:00:00-04:00,581.54,581.71,581.24,581.51,258995.0,580.6307543721998
2024-10-28 10:05:00-04:00,581.89,581.99,581.37,581.54,225909.0,580.7506825272284
2024-10-28 10:10:00-04:00,581.85,582.0,581.67,581.89,275356.0,580.8553794293971
2024-10-28 10:15:00-04:00,581.85,581.99,581.63,581.86,444414.0,580.950105198026
2024-10-28 10:20:00-04:00,582.02,582.19,581.74,581.86,290652.0,581.0519999410711
2024-10-28 10:25:00-04:00,582.41,582.49,581.9,582.02,260507.0,581.1813332800167
2024-10-28 10:30:00-04:00,581.85,582.5,581.79,582.4,222365.0,581.245015824777
2024-10-28 10:35:00-04:00,582.04,582.12,581.77,581.87,152343.0,581.3207286033697
2024-10-28 10:40:00-04:00,582.24,582.33,582.02,582.03,125949.0,581.4082782601917
2024-10-28 10:45:00-04:00,582.3,582.43,582.1,582.25,142723.0,581.4932041401734
2024-10-28 10:50:00-04:00,582.29,582.42,582.13,582.32,153677.0,581.5690894601569
2024-10-28 10:55:00-04:00,581.92,582.3,581.88,582.29,162356.0,581.6025095115705
2024-10-28 11:00:00-04:00,581.7,581.98,581.23,581.96,365063.0,581.6117943199923
2024-10-28 11:05:00-04:00,581.57,581.91,581.46,581.71,165530.0,581.6078139085645
2024-10-28 11:10:00-04:00,581.93,582.05,581.58,581.58,151560.0,581.638498298225
2024-10-28 11:15:00-04:00,581.63,581.99,581.6,581.92,111434.0,581.6376889364893
2024-10-28 11:20:00-04:00,581.53,581.79,581.47,581.61,127505.0,581.6274328472998
2024-10-28 11:25:00-04:00,581.59,581.65,581.5,581.53,98404.0,581.6238678142237
2024-10-28 11:30:00-04:00,581.21,581.63,581.03,581.58,171236.0,581.5844518319167
2024-10-28 11:35:00-04:00,581.19,581.51,580.88,581.22,168443.0,581.5468849907818
2024-10-28 11:40:00-04:00,580.93,581.22,580.68,581.19,185841.0,581.4881340392787
2024-10-28 11:45:00-04:00,581.15,581.25,580.82,580.91,214832.0,581.4559307974426
2024-10-28 11:50:00-04:00,580.93,581.44,580.92,581.14,140641.0,581.4058421500672
2024-10-28 11:55:00-04:00,580.92,581.06,580.78,580.93,87637.0,581.3595714691085
2024-10-28 12:00:00-04:00,580.84,581.04,580.57,580.9,155809.0,581.3100884720506
2024-10-28 12:05:00-04:00,580.98,581.07,580.74,580.83,109020.0,581.2786514747124
2024-10-28 12:10:00-04:00,581.16,581.3,580.95,580.98,130198.0,581.2673513342636
2024-10-28 12:15:00-04:00,581.4,581.47,581.15,581.16,114664.0,581.2799845405242
2024-10-28 12:20:00-04:00,581.55,581.72,581.4,581.43,141927.0,581.3057002985695
2024-10-28 12:25:00-04:00,581.54,581.62,581.41,581.54,66605.0,581.3280145558485
2024-10-28 12:30:00-04:00,581.13,581.55,581.1,581.54,102128.0,581.3091560267201
2024-10-28 12:35:00-04:00,580.87,581.26,580.72,581.14,139638.0,581.267331643223
2024-10-28 12:40:00-04:00,581.62,581.64,580.81,580.85,156505.0,581.3009191057731
2024-10-28 12:45:00-04:00,581.32,581.64,581.02,581.63,184727.0,581.3027363337948
2024-10-28 12:50:00-04:00,581.22,581.39,581.11,581.35,180409.0,581.2948566829572
2024-10-28 12:55:00-04:00,581.02,581.22,581.02,581.21,89972.0,581.2686798560088
2024-10-28 13:00:00-04:00,581.03,581.22,580.81,581.01,111403.0,581.2459484411509
2024-10-28 13:05:00-04:00,581.3,581.4,580.93,581.0,102158.0,581.2510962086603
2024-10-28 13:10:00-04:00,580.72,581.27,580.6,581.27,129430.0,581.2005156173593
2024-10-28 13:15:00-04:00,581.34,581.34,580.71,580.72,141585.0,581.2137998442774
2024-10-28 13:20:00-04:00,581.46,581.61,581.32,581.34,138546.0,581.2372474781558
2024-10-28 13:25:00-04:00,581.33,581.53,581.26,581.46,126588.0,581.2460810516648
2024-10-28 13:30:00-04:00,581.67,581.73,581.28,581.36,207102.0,581.2864542848396
2024-10-28 13:35:00-04:00,581.52,581.69,581.36,581.69,89594.0,581.3086967339025
2024-10-28 13:40:00-04:00,581.59,581.62,581.45,581.56,80147.0,581.3354875211498
2024-10-28 13:45:00-04:00,581.49,581.72,581.42,581.59,97890.0,581.3502029953261
2024-10-28 13:50:00-04:00,581.69,581.78,581.42,581.47,122898.0,581.3825646148189
2024-10-28 13:55:00-04:00,581.68,581.87,581.57,581.68,173129.0,581.4108917943599
2024-10-28 14:00:00-04:00,581.53,581.69,581.25,581.69,214137.0,581.4222354329924
2024-10-28 14:05:00-04:00,581.73,581.84,581.45,581.52,164420.0,581.451546344136
2024-10-28 14:10:00-04:00,581.48,581.74,581.48,581.72,200045.0,581.454256216123
2024-10-28 14:15:00-04:00,581.55,581.57,581.35,581.47,185019.0,581.4633746717303
2024-10-28 14:20:00-04:00,581.33,581.54,581.24,581.54,189960.0,581.4506723220417
2024-10-28 14:25:00-04:00,581.32,581.67,581.31,581.34,229479.0,581.4382273389901
2024-10-28 14:30:00-04:00,581.26,581.45,581.18,581.33,184278.0,581.4212533067054
2024-10-28 14:35:00-04:00,581.41,581.41,581.05,581.27,201858.0,581.4201815632096
2024-10-28 14:40:00-04:00,581.12,581.49,581.08,581.4,188531.0,581.3915928429038
2024-10-28 14:45:00-04:00,581.25,581.25,580.86,581.1,215941.0,581.3781078102463
2024-10-28 14:50:00-04:00,581.66,581.78,581.23,581.25,195023.0,581.404954685461
2024-10-28 14:55:00-04:00,581.14,581.67,581.08,581.67,193840.0,581.3797209058932
2024-10-28 15:00:00-04:00,581.34,581.55,580.79,581.11,275042.0,581.3759379624748
2024-10-28 15:05:00-04:00,581.13,581.38,581.1,581.37,143487.0,581.352515299382
2024-10-28 15:10:00-04:00,581.23,581.32,581.11,581.13,182133.0,581.3408471756313
2024-10-28 15:15:00-04:00,581.02,581.31,581.02,581.24,192441.0,581.3102903017617
2024-10-28 15:20:00-04:00,581.4,581.41,581.01,581.02,180877.0,581.3188340825463
2024-10-28 15:25:00-04:00,581.45,581.56,581.31,581.4,134842.0,581.3313260746849
2024-10-28 15:30:00-04:00,581.63,581.71,581.35,581.48,268984.0,581.3597712104291
2024-10-28 15:35:00-04:00,581.46,581.69,581.28,581.63,292017.0,581.3693168094359
2024-10-28 15:40:00-04:00,581.4,581.61,581.34,581.44,314067.0,581.372239018061
2024-10-28 15:45:00-04:00,581.39,581.5,581.26,581.42,316753.0,581.3739305401505
2024-10-28 15:50:00-04:00,581.11,581.37,580.84,581.37,620744.0,581.3487942982314
2024-10-28 15:55:00-04:00,580.77,581.11,580.52,581.11,2816991.0,581.2936710317332
2024-10-29 09:30:00-04:00,578.8,579.96,578.67,579.87,728994.0,581.0561785525205
2024-10-29 09:35:00-04:00,578.64,578.99,578.43,578.77,509164.0,580.8260663094233
2024-10-29 09:40:00-04:00,579.35,579.41,578.46,578.63,380310.0,580.6854885656686
2024-10-29 09:45:00-04:00,578.95,579.79,578.94,579.33,605598.0,580.5202039403669
2024-10-29 09:50:00-04:00,579.76,579.78,578.94,578.95,518119.0,580.4478035650939
2024-10-29 09:55:00-04:00,579.97,580.06,579.72,579.75,326451.0,580.4022984636564
2024-10-29 10:00:00-04:00,580.47,580.7,579.52,579.98,842848.0,580.4087462290224
2024-10-29 10:05:00-04:00,580.32,580.58,580.16,580.46,202779.0,580.4002942072108
2024-10-29 10:10:00-04:00,580.26,580.82,580.24,580.31,512206.0,580.3869328541431
2024-10-29 10:15:00-04:00,580.56,580.68,580.26,580.26,225713.0,580.4034154394628
2024-10-29 10:20:00-04:00,581.68,581.72,580.26,580.51,313863.0,580.5249949214187
2024-10-29 10:25:00-04:00,580.47,581.85,580.32,581.7,498749.0,580.5197573098551
2024-10-29 10:30:00-04:00,581.1,581.21,580.42,580.47,274193.0,580.5750185184403
2024-10-29 10:35:00-04:00,581.35,581.4,580.97,581.14,158693.0,580.6488262785888
2024-10-29 10:40:00-04:00,581.31,581.52,581.06,581.35,138709.0,580.7117952044375
2024-10-29 10:45:00-04:00,581.18,581.35,580.85,581.33,188501.0,580.7563861373483
2024-10-29 10:50:00-04:00,581.21,581.39,581.08,581.23,89402.0,580.7995874576009
2024-10-29 10:55:00-04:00,581.42,581.52,581.07,581.18,169315.0,580.8586743664008
2024-10-29 11:00:00-04:00,581.5,581.61,581.12,581.42,275302.0,580.9197529981722
2024-10-29 11:05:00-04:00,580.78,581.52,580.63,581.5,274892.0,580.9064431888224
2024-10-29 11:10:00-04:00,581.21,581.26,580.55,580.81,174492.0,580.9353533613155
2024-10-29 11:15:00-04:00,581.07,581.46,581.02,581.18,136316.0,580.948176850714
2024-10-29 11:20:00-04:00,581.0,581.3,580.76,581.09,100541.0,580.9531123887413
2024-10-29 11:25:00-04:00,581.0,581.16,580.89,581.03,119214.0,580.9575778755278
2024-10-29 11:30:00-04:00,580.94,581.35,580.84,581.04,143262.0,580.9559037921442
2024-10-29 11:35:00-04:00,581.32,581.39,580.74,580.94,163631.0,580.9905796214638
2024-10-29 11:40:00-04:00,581.32,581.52,581.2,581.33,170206.0,581.0219529908481
2024-10-29 11:45:00-04:00,581.32,581.55,581.25,581.33,107054.0,581.0503384202912
2024-10-29 11:50:00-04:00,581.07,581.51,580.77,581.36,163147.0,581.052210951692
2024-10-29 11:55:00-04:00,581.39,581.46,581.03,581.1,120141.0,581.0843813372452
2024-10-29 12:00:00-04:00,581.54,581.88,581.38,581.4,160382.0,581.1277735908409
2024-10-29 12:05:00-04:00,581.6,581.68,581.36,581.52,93554.0,581.1727475345704
2024-10-29 12:10:00-04:00,581.75,581.79,581.54,581.6,130093.0,581.2277239598494
2024-10-29 12:15:00-04:00,581.65,582.0,581.62,581.77,138477.0,581.267940725578
2024-10-29 12:20:00-04:00,581.76,581.87,581.51,581.65,168906.0,581.3148035136182
2024-10-29 12:25:00-04:00,581.39,581.77,581.31,581.75,118787.0,581.3219650837499
2024-10-29 12:30:00-04:00,581.12,581.47,580.94,581.38,264264.0,581.3027303138689
2024-10-29 12:35:00-04:00,581.25,581.47,580.83,581.1,295031.0,581.2977083792147
2024-10-29 12:40:00-04:00,581.41,581.51,581.15,581.24,152948.0,581.3084028192894
2024-10-29 12:45:00-04:00,581.5,581.71,581.32,581.43,147874.0,581.3266501698333
2024-10-29 12:50:00-04:00,581.95,582.07,581.53,581.53,192057.0,581.3860168203254
2024-10-29 12:55:00-04:00,581.99,582.03,581.67,581.94,144549.0,581.4435390279134
2024-10-29 13:00:00-04:00,582.43,582.77,581.96,582.0,268287.0,581.5374876919217
2024-10-29 13:05:00-04:00,582.37,582.6,582.29,582.44,195274.0,581.6167745784053
2024-10-29 13:10:00-04:00,582.54,582.57,582.22,582.37,245442.0,581.7047008090334
2024-10-29 13:15:00-04:00,582.4,582.61,582.31,582.56,194477.0,581.7709197796016
2024-10-29 13:20:00-04:00,582.28,582.45,581.95,582.4,213605.0,581.8194036101157
2024-10-29 13:25:00-04:00,582.01,582.37,581.88,582.3,108699.0,581.8375556472475
2024-10-29 13:30:00-04:00,582.07,582.12,581.77,582.01,136678.0,581.8596932046526
2024-10-29 13:35:00-04:00,581.98,582.17,581.92,582.07,77840.0,581.8711509946856
2024-10-29 13:40:00-04:00,581.66,582.01,581.51,581.98,170068.0,581.8510413761442
2024-10-29 13:45:00-04:00,581.91,581.96,581.63,581.66,131622.0,581.8566564831781
2024-10-29 13:50:00-04:00,582.13,582.14,581.81,581.9,134796.0,581.8826891990659
2024-10-29 13:55:00-04:00,581.97,582.14,581.88,582.11,133633.0,581.8910045134406
2024-10-29 14:00:00-04:00,581.97,582.17,581.86,581.97,139988.0,581.8985278931129
2024-10-29 14:05:00-04:00,581.99,582.09,581.78,581.96,108598.0,581.9072395223403
2024-10-29 14:10:00-04:00,581.84,582.0,581.81,581.99,148886.0,581.900835758308
2024-10-29 14:15:00-04:00,582.1,582.1,581.68,581.84,143966.0,581.9198037813262
2024-10-29 14:20:00-04:00,582.16,582.29,581.96,582.11,201709.0,581.9426796116761
2024-10-29 14:25:00-04:00,582.36,582.36,582.01,582.15,173644.0,581.9824244105641
2024-10-29 14:30:00-04:00,582.43,582.57,582.3,582.35,232274.0,582.0250506571771
2024-10-29 14:35:00-04:00,582.61,582.7,582.39,582.44,228867.0,582.0807601183983
2024-10-29 14:40:00-04:00,582.6,582.88,582.46,582.63,340249.0,582.1302115356937
2024-10-29 14:45:00-04:00,582.54,582.66,582.42,582.6,150378.0,582.1692390084847
2024-10-29 14:50:00-04:00,582.45,582.58,582.37,582.56,114353.0,582.1959781505338
2024-10-29 14:55:00-04:00,582.41,582.49,582.34,582.45,122064.0,582.2163611838163
2024-10-29 15:00:00-04:00,582.4,582.53,582.38,582.41,95492.0,582.2338505948813
2024-10-29 15:05:00-04:00,582.64,582.64,582.33,582.41,191320.0,582.272531490607
2024-10-29 15:10:00-04:00,582.51,582.68,582.46,582.63,109650.0,582.2951475391206
2024-10-29 15:15:00-04:00,582.6,582.65,582.35,582.51,224879.0,582.3241811068234
2024-10-29 15:20:00-04:00,582.69,582.76,582.53,582.61,178061.0,582.3590210014116
2024-10-29 15:25:00-04:00,582.84,582.91,582.55,582.67,241380.0,582.4048285250867
2024-10-29 15:30:00-04:00,582.79,582.9,582.64,582.82,236588.0,582.4415115226975
2024-10-29 15:35:00-04:00,582.51,582.82,582.45,582.79,300655.0,582.4480342348215
2024-10-29 15:40:00-04:00,582.5,582.54,582.35,582.53,375214.0,582.4529833553147
2024-10-29 15:45:00-04:00,582.49,582.6,582.43,582.5,335469.0,582.4565087500466
2024-10-29 15:50:00-04:00,581.82,582.49,581.74,582.49,1458713.0,582.3958888690898
2024-10-29 15:55:00-04:00,581.7,581.85,581.34,581.82,2697250.0,582.3296137387003
2024-10-30 09:30:00-04:00,580.95,581.63,580.81,581.29,898423.0,582.1982219540622
2024-10-30 09:35:00-04:00,580.47,581.11,580.43,580.99,609935.0,582.0336293870087
2024-10-30 09:40:00-04:00,579.77,580.56,579.29,580.46,673566.0,581.818045635865
2024-10-30 09:45:00-04:00,580.52,580.69,579.46,579.76,669358.0,581.6944222419731
2024-10-30 09:50:00-04:00,581.38,581.4,580.51,580.52,395812.0,581.6644772665471
2024-10-30 09:55:00-04:00,581.85,581.91,581.4,581.4,564197.0,581.6821460983045
2024-10-30 10:00:00-04:00,582.38,582.44,581.74,581.84,528776.0,581.7486083746564
2024-10-30 10:05:00-04:00,582.53,582.63,582.09,582.37,288905.0,581.8230266246892
2024-10-30 10:10:00-04:00,582.52,582.67,582.22,582.55,295485.0,581.8894050413854
2024-10-30 10:15:00-04:00,582.8,582.9,582.52,582.54,220792.0,581.9761283707772
2024-10-30 10:20:00-04:00,582.54,582.82,582.43,582.8,239996.0,582.0298304307032
2024-10-30 10:25:00-04:00,582.71,582.89,582.44,582.54,230132.0,582.094608484922
2024-10-30 10:30:00-04:00,582.81,582.96,582.52,582.71,279300.0,582.1627410101676
2024-10-30 10:35:00-04:00,582.75,582.88,582.52,582.79,192293.0,582.2186704377707
2024-10-30 10:40:00-04:00,582.69,582.94,582.5,582.75,154239.0,582.2635589675068
2024-10-30 10:45:00-04:00,582.57,582.8,582.45,582.68,176124.0,582.2927438277443
2024-10-30 10:50:00-04:00,581.98,582.59,581.9,582.55,338497.0,582.2629587012924
2024-10-30 10:55:00-04:00,582.38,582.65,581.98,582.02,168268.0,582.2741054916455
2024-10-30 11:00:00-04:00,582.46,582.49,582.23,582.38,190624.0,582.2918097305364
2024-10-30 11:05:00-04:00,582.16,582.45,582.03,582.45,136198.0,582.2792564228663
2024-10-30 11:10:00-04:00,581.71,582.17,581.68,582.16,181380.0,582.2250415254505
2024-10-30 11:15:00-04:00,582.0,582.1,581.59,581.73,260016.0,582.2036089992171
2024-10-30 11:20:00-04:00,582.14,582.18,581.81,582.0,102970.0,582.1975509992916
